location_id,name,lat,long,day1,day2,day3,day4,day5,day6,day7,day8,day9,day10,day11,day12,day13,day14,day15,day16,day17,day18,day19,day20,day21,day22,day23,day24,day25,day26,day27,day28,day29,day30,day31
6626,A.K.T.P.M.C_High_School_ARG,16.5214,80.633,0.0,0.0,0.0,0.0,0.0,0.0,1.1846153846153848,1.1846153846153848,19.599999999999998,1.25,0.0,-99999.999,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666668,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1678,BANDIATMAKURU,15.581643,78.523788,0.0,0.0,0.0,0.0,0.0,0.0,6.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.25,0.0,0.0,0.0,0.0,1.4666666666666668,0.0,0.0,9.75,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1689,HOLAGUNDA Station1,15.487152,77.04985,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2109,TELAPAROLU,16.574444,80.896389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2433,JANGAMESWARAM,16.540225,79.640517,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1999999999999997,0.0,0.0,0.0,0.0,0.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6733,Tatipudi_RR,17.25,81.67,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
7007,Kondapuram_ARG1,14.291,77.365,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,10.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6617,Pamarru_ARG,16.759376,81.99852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6696,Municipal_Office,17.007485,81.772158,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.7699999999999999,0.0,1.2375,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1524,ANANTHAGIRI Station1,18.233547,83.009438,28.0,0.0,0.0,3.75,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,-99999.999,0.0,0.0,0.0,0.0,0.0,18.9,0.0,3.9000000000000004,0.0,1.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6718,Parvada_ARG,17.628122,83.081654,4.25,0.0,0.0,0.0,0.0,39.0,28.0,0.0,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.25,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2467,KANGUNDI,12.771667,78.418567,0.0,0.0,0.0,0.0,0.0,0.0,4.933333333333334,0.0,26.666666666666668,1.0,0.0,0.0,0.0,0.0,16.25,12.75,12.0,24.266666666666666,36.4,74.8,3.8666666666666667,39.6,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1837,AKIVEEDU Station1,16.581128,81.380074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2449,PASUMARRU,16.051944,80.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-99999.999,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2308,INJARAM,16.738056,82.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.44999999999999996,6.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,19.049999999999997,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1626,SAVALYAPURAM Station1,16.101461,79.817367,3.75,4.0,-99999.999,-99999.999,-99999.999,4.75,-99999.999,0.5,-99999.999,0.0,0.0,0.5,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,0.0,0.6000000000000001,0.6000000000000001,1.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6760,Ayyavaripalli_ARG,15.001467,77.040783,0.0,0.0,0.0,0.0,0.0,0.0,18.083333333333332,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1997,HANUMANJUNCTION,16.636525,80.970484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.25,-99999.999,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6419,Gopalareddy_Nagar_ARG,17.674619,83.195925,1.75,0.0,0.0,0.0,0.0,-99999.999,0.10384615384615384,0.0,0.0,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20249999999999999,0.0,1.3329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2108,KORLAMANDA,17.018611,80.773611,7.5,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2444,CHEEMALAPADU,16.888056,80.654722,4.25,0.25,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.5333333333333333,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2037,GARUGUBILLI Station1,18.717,83.500938,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,16.25,0.0,7.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6341,DMHO_Office_water_tank_ARG,14.468016,78.814205,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.933333333333334,0.12142857142857144,0.0,0.6799999999999999,3.1571428571428575,16.635714285714283,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1949,KHAJIPALEM,15.967338,80.60749,0.0,0.0,0.0,0.0,0.0,0.0,5.699999999999999,0.0,2.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6891,Lakkasagaram_ARG,15.488764,77.693485,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2032,VEPADA Station1,18.008392,83.083437,11.75,0.0,0.0,0.0,0.0,33.75,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.30000000000000004,0.0,25.049999999999997,0.0,0.0,0.0,22.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2188,KONDAPURAM Station3,14.851111,77.910278,0.0,0.0,0.0,0.0,0.0,0.0,22.32,22.32,0.12000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6799999999999997,1.5,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1883,VENKATAPUR,14.705464,77.731903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,3.25,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1841,DENDULURU Station1,16.758482,81.165786,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,0.0,4.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1636,VEERAPUNAYUNIPALLE Station1,14.45816,78.446655,0.0,0.0,0.0,0.0,0.0,0.0,3.733333333333333,3.733333333333333,-99999.999,-99999.999,-99999.999,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4666666666666668,0.5333333333333333,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6773,Ganigera_ARG,14.855,76.984,0.0,0.0,0.0,0.0,0.0,2.4,2.4,-99999.999,-99999.999,-99999.999,-99999.999,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.12000000000000002,0.0,0.0,0.0,0.9600000000000002,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1478,KANDUKUR Station1,15.213795,79.90699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6499,N.T.R MANASA_SAROVARAM_PARK_ARG,16.1806,80.2859,0.25,0.0,0.0,0.0,0.0,0.0,0.2153846153846154,0.0,0.7538461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6461538461538462,16.26153846153846,7.3500000000000005,0.0,13.416666666666666,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1474,BHIMADOLE Station1,16.810649,81.265579,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2065,CHALLAGARIGA,16.779444,80.116944,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.799999999999999,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1961,CHOPPELA,16.836746,81.85234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,0.0,0.0,-99999.999,0.0,0.0,0.0,0.0,0.0,-99999.999,0.0,-99999.999,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1668,PULIVENDLA Station1,14.423866,78.226525,0.25,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1745,SOMALA Station1,13.47202,78.81115,7.75,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.466666666666666,8.0,0.0,1.8666666666666665,2.8000000000000003,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2003,GHANTASALA Station1,16.169245,80.946144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1593,KATRENIKONA Station1,16.58156,82.157417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1674,SRIAVADHUTHAKASINAYANA,15.052145,78.931675,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,16.5,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6739,Chennarayapatnam_ARG,14.12755,77.140533,0.0,0.0,0.0,0.0,0.0,0.0,7.050000000000001,0.0,1.6500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2392,PEDA BOMMALAPURAM,15.943611,79.118333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.125,0.0,0.0,2.6666666666666665,0.0,0.0,12.5,0.0,18.5,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2352,VEDURUR,14.655278,78.670278,-99999.999,-99999.999,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,17.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1535,GKVEEDI,17.858582,82.187386,17.5,0.0,6.75,0.0,7.75,0.0,0.0,35.2,7.2,0.0,0.0,12.5,0.0,0.5,0.0,2.5,0.0,0.0,0.0,21.2,0.0,0.0,0.0,0.0,0.0,48.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2123,DEEBAGUNTLA,15.386389,78.503611,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,18.5,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6855,Jupudi_ARG1,16.0069,80.156417,0.0,0.0,0.0,0.0,0.0,0.0,31.599999999999998,0.0,2.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8666666666666665,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1996,BANTUMILLI Station1,16.369991,81.274589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6885,Moogaladoddi_ARG,15.926,77.199,0.0,0.0,0.0,0.0,0.0,4.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2304,SRIKRISHNAPATNAM,17.005833,81.874167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125,0.0,4.625,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6900,Kalachatta_ARG,15.263,77.698,0.0,0.0,0.0,0.0,0.0,0.0,10.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2341,AKKALREDDIPALLE,15.117222,79.018889,0.0,0.0,0.0,0.0,0.0,0.0,15.066666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2300,GADALA,17.068333,81.818889,7.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2511,KORSWADA,18.718167,84.042567,7.5,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,0.5,0.0,0.0,0.0,0.0,0.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6524,Kapileswarapuram_ARG,17.304222,82.565002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6589,Jaggayyapeta_ARG,16.8957,80.0958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1531,GOLUGONDA Station1,17.677542,82.472207,17.5,0.0,0.0,8.0,0.0,0.0,0.0,12.6,0.0,0.25,0.0,0.0,0.0,20.25,0.0,0.0,0.0,0.0,0.0,61.6,0.0,2.6,0.6,0.0,7.0,7.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6530,Ravulapalem_ARG,16.76595,81.837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1389,GUDUR Station2,15.777137,77.808212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,8.25,2.5,-99999.999,-99999.999,-99999.999,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2167,SANAPA,14.604444,77.471944,0.0,0.0,0.25,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1720,GANGAVARAM Station2,13.217282,78.731204,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999999999996,0.0,12.149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.0,5.1,30.599999999999998,6.8999999999999995,2.0999999999999996,5.25,0.0,0.0,0.0,4.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2017,NANDIVADA Station1,16.495985,80.98766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2176,MARUTLA,14.854167,77.376944,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1390,PUNGANUR Station1,13.361655,78.569244,0.5,0.0,0.0,0.0,0.0,0.0,17.25,0.0,7.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,2.4000000000000004,0.0,0.0,9.0,0.0,0.0,18.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2377,RAJUPOTHEPALLI,17.018333,81.100833,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6644,Ramachndrapuram_ARG,13.548688,79.399579,0.0,0.0,0.0,0.0,0.0,0.0,3.0666666666666664,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3999999999999995,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2195,PALLEPALLI,14.753056,76.839722,0.0,0.0,0.0,0.0,0.0,0.75,48.0,0.0,2.75,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1758,YERPEDU Station1,13.693141,79.593695,0.0,0.0,0.0,0.0,0.0,0.0,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533333333333333,0.0,6.3999999999999995,2.2666666666666666,0.0,0.0,0.0,0.0,4.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6668,Ballikuruva_ARG,16.000034,80.026878,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1380,KAMALAPURAM Station1,14.599561,78.670608,0.0,-99999.999,-99999.999,0.0,0.0,0.0,0.125,0.0,-99999.999,-99999.999,-99999.999,-99999.999,0.0,0.75,-99999.999,-99999.999,-99999.999,-99999.999,0.0,-99999.999,-99999.999,2.8333333333333335,10.875,-99999.999,0.0,15.5,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6674,Sompeta_ARG,18.970653,84.586465,33.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6592,A. Konduru_ARG,16.9595,80.6497,12.5,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.5333333333333333,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6648,Mentada_ARG,18.313825,83.25417,25.0,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,0.0,0.0,21.75,0.0,10.5,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6983,Annavaram_ARG,15.624,79.694,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-99999.999,0.0,0.0,0.25,0.0,0.0,0.0,0.0,4.5,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2429,VUYYURU (A),16.369892,80.838285,0.0,0.0,0.0,0.0,0.0,0.0,10.350000000000001,0.0,12.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2375,LAXMINARAYANA DEVIPETA,17.205556,81.513889,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6614,Mamidikuduru_ARG,17.192052,82.352636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,3.75,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6623,Jandhyala_Municipal_High_School_ARG,16.5369,80.6597,0.0,0.0,0.0,0.0,0.0,0.0,1.1846153846153848,0.0,19.599999999999998,0.0,-99999.999,0.0,0.0,0.0,0.0,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666668,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6881,Anugonda_ARG,15.686,77.901,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6446,Murbai_ARG,17.604323,83.188145,4.75,0.0,0.0,0.0,0.0,28.09367088607595,0.10384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20249999999999999,0.20249999999999999,-99999.999,-99999.999,0.25,0.25,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1449,ANANTAPUR Station1,14.674087,77.603775,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.875,0.25,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6388,Kambala_Konda_ARG,17.76858,83.342655,0.0,0.0,0.0,0.0,0.0,28.09367088607595,0.10384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20249999999999999,0.0,1.3329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2025,VEERULAPADU Station1,16.81793,80.398491,0.25,-99999.999,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,0.0,0.0,0.0,0.0,-99999.999,-99999.999,6.0,6.0,-99999.999,-99999.999,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
